delivery_id,order_id,user_id,status,delivery_date,carrier
1,1001,10,delivered,2025-03-01,DPD
2,1002,11,delivered,2025-03-01,CDEK
3,1003,12,failed,2025-03-02,DPD
4,1004,13,delivered,2025-03-02,PostRU
5,1005,14,in_transit,2025-03-03,CDEK
6,1006,15,delivered,2025-03-03,DPD
7,1007,16,returned,2025-03-04,PostRU
8,1008,17,delivered,2025-03-04,CDEK
9,1009,18,failed,2025-03-05,DPD
10,1010,19,delivered,2025-03-05,PostRU
11,1011,20,delivered,2025-03-06,CDEK
12,1012,21,failed,2025-03-06,DPD
13,1013,22,delivered,2025-03-07,PostRU
14,1014,23,in_transit,2025-03-07,CDEK
15,1015,24,delivered,2025-03-08,DPD
16,1016,25,returned,2025-03-08,PostRU
17,1017,26,delivered,2025-03-09,CDEK
18,1018,27,failed,2025-03-09,DPD
19,1019,28,delivered,2025-03-10,PostRU
20,1020,29,delivered,2025-03-10,CDEK
